Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
11.07941	2.12552	0	0	0	0	0	chrono	False
11.08525	2.131361	0	0	0	0	0	chrono	False
11.09066	2.136765	0	0	0	0	0	chrono	False
11.09627	2.142384	0	0	0	0	0	chrono	False
11.10177	2.147884	0	0	0	0	0	chrono	False
11.10695	2.153054	0	0	0	0	0	chrono	False
11.11252	2.158632	0	0	0	0	0	chrono	False
11.11796	2.164068	0	0	0	0	0	chrono	False
11.12335	2.169465	0	0	0	0	0	chrono	False
11.12873	2.17484	0	0	0	0	0	chrono	False
11.13458	2.180687	0	0	0	0	0	chrono	False
11.14005	2.18616	0	0	0	0	0	chrono	False
11.14554	2.191652	0	0	0	0	0	chrono	False
11.15106	2.197168	0	0	0	0	0	chrono	False
11.15641	2.202523	0	0	0	0	0	chrono	False
11.16186	2.20797	0	0	0	0	0	chrono	False
11.16766	2.213774	0	0	0	0	0	chrono	False
11.1735	2.219604	0	0	0	0	0	chrono	False
11.17885	2.224957	0	0	0	0	0	chrono	False
11.18434	2.230446	0	0	0	0	0	chrono	False
11.18975	2.235861	0	0	0	0	0	chrono	False
11.19553	2.241639	0	0	0	0	0	chrono	False
11.20133	2.247436	0	0	0	0	0	chrono	False
11.20676	2.252871	0	0	0	0	0	chrono	False
11.21194	2.258047	0	0	0	0	0	chrono	False
11.21775	2.263864	0	0	0	0	0	chrono	False
11.22355	2.26966	0	0	0	0	0	chrono	False
11.22909	2.275204	0	0	0	0	0	chrono	False
11.23497	2.281077	0	0	0	0	0	chrono	False
11.24032	2.286427	0	0	0	0	0	chrono	False
11.24575	2.291863	0	0	0	0	0	chrono	False
11.25103	2.297139	0	0	0	0	0	chrono	False
11.25683	2.302938	0	0	0	0	0	chrono	False
11.26222	2.308327	0	0	0	0	0	chrono	False
11.26763	2.31374	0	0	0	0	0	chrono	False
11.27339	2.319505	0	0	0	0	0	chrono	False
11.27901	2.325124	0	0	0	0	0	chrono	False
11.2846	2.330706	0	0	0	0	0	chrono	False
11.29001	2.336117	0	0	0	0	0	chrono	False
11.29588	2.341991	0	0	0	0	0	chrono	False
11.30124	2.347351	0	0	0	0	0	chrono	False
11.30676	2.352867	0	0	0	0	0	chrono	False
11.31248	2.358588	0	0	0	0	0	chrono	False
11.31795	2.364059	0	0	0	0	0	chrono	False
11.32309	2.3692	0	0	0	0	0	chrono	False
11.32854	2.374647	0	0	0	0	0	chrono	False
11.33415	2.38026	0	0	0	0	0	chrono	False
11.34	2.386111	0	0	0	0	0	chrono	False
11.34535	2.391462	0	0	0	0	0	chrono	False
11.35054	2.396652	0	0	0	0	0	chrono	False
11.35622	2.402325	0	0	0	0	0	chrono	False
11.36166	2.407772	0	0	0	0	0	chrono	False
11.36711	2.413218	0	0	0	0	0	chrono	False
11.37272	2.418833	0	0	0	0	0	chrono	False
11.37817	2.424283	0	0	0	0	0	chrono	False
11.38362	2.429727	0	0	0	0	0	chrono	False
11.38899	2.435102	0	0	0	0	0	chrono	False
11.39455	2.440656	0	0	0	0	0	chrono	False
11.39993	2.44604	0	0	0	0	0	chrono	False
11.40542	2.451534	0	0	0	0	0	chrono	False
11.41078	2.456893	0	0	0	0	0	chrono	False
11.41654	2.462651	0	0	0	0	0	chrono	False
11.42194	2.468045	0	0	0	0	0	chrono	False
11.42725	2.473354	0	0	0	0	0	chrono	False
11.43304	2.479154	0	0	0	0	0	chrono	False
11.43854	2.484646	0	0	0	0	0	chrono	False
11.44402	2.490125	0	0	0	0	0	chrono	False
11.44932	2.495432	0	0	0	0	0	chrono	False
11.45485	2.500959	0	0	0	0	0	chrono	False
11.46032	2.506431	0	0	0	0	0	chrono	False
11.4658	2.511906	0	0	0	0	0	chrono	False
11.47135	2.517459	0	0	0	0	0	chrono	False
11.47697	2.523081	0	0	0	0	0	chrono	False
11.48212	2.528233	0	0	0	0	0	chrono	False
11.48744	2.533554	0	0	0	0	0	chrono	False
11.49302	2.539127	0	0	0	0	0	chrono	False
11.49834	2.544449	0	0	0	0	0	chrono	False
11.50348	2.549586	0	0	0	0	0	chrono	False
11.50937	2.555479	0	0	0	0	0	chrono	False
11.51481	2.560918	0	0	0	0	0	chrono	False
11.5201	2.566213	0	0	0	0	0	chrono	False
11.52547	2.571582	0	0	0	0	0	chrono	False
11.5307	2.576805	0	0	0	0	0	chrono	False
11.53617	2.582277	0	0	0	0	0	chrono	False
11.54141	2.587522	0	0	0	0	0	chrono	False
11.54685	2.592959	0	0	0	0	0	chrono	False
11.552	2.598114	0	0	0	0	0	chrono	False
11.55777	2.603877	0	0	0	0	0	chrono	False
11.56323	2.609335	0	0	0	0	0	chrono	False
11.56874	2.614855	0	0	0	0	0	chrono	False
11.57441	2.620522	0	0	0	0	0	chrono	False
11.57985	2.625965	0	0	0	0	0	chrono	False
11.58555	2.631657	0	0	0	0	0	chrono	False
11.5911	2.637214	0	0	0	0	0	chrono	False
11.5968	2.642906	0	0	0	0	0	chrono	False
11.60216	2.648265	0	0	0	0	0	chrono	False
11.60737	2.653478	0	0	0	0	0	chrono	False
11.61316	2.659273	0	0	0	0	0	chrono	False
11.61869	2.664796	0	0	0	0	0	chrono	False
11.62423	2.670337	0	0	0	0	0	chrono	False
11.62965	2.675757	0	0	0	0	0	chrono	False
11.63532	2.681429	0	0	0	0	0	chrono	False
11.64093	2.687044	0	0	0	0	0	chrono	False
11.6464	2.692513	0	0	0	0	0	chrono	False
11.65201	2.698124	0	0	0	0	0	chrono	False
11.65784	2.703951	0	0	0	0	0	chrono	False
11.66315	2.709259	0	0	0	0	0	chrono	False
11.66897	2.71508	0	0	0	0	0	chrono	False
11.675	2.721114	0	0	0	0	0	chrono	False
11.68077	2.726883	0	0	0	0	0	chrono	False
11.68627	2.732384	0	0	0	0	0	chrono	False
11.69176	2.737869	0	0	0	0	0	chrono	False
11.69728	2.743386	0	0	0	0	0	chrono	False
11.70292	2.749033	0	0	0	0	0	chrono	False
11.70833	2.754441	0	0	0	0	0	chrono	False
11.71424	2.760354	0	0	0	0	0	chrono	False
11.71963	2.765738	0	0	0	0	0	chrono	False
